image_67.png,237.85901,216.69904,-351.09906,243.21161,211.13673,-348.89056,244.06192,212.35179,-348.86792,244.94293,213.60054,-348.93134,242.67606,205.9474,-358.75366,238.72603,204.41512,-358.8417,237.31064,202.17883,-358.94315,241.92847,209.79161,-298.08423,231.21808,194.05487,-342.862,232.4565,217.33559,-327.1117,227.82137,212.64746,-340.1678,227.49336,207.1598,-217.6787,188.25058,179.99167,-307.4657,206.88286,223.46886,-118.04437,129.61684,185.45349,-300.2961,215.48224,230.38075,-36.937096,110.229935,235.54286,-313.88312,220.49194,226.87978,-32.560383,100.16527,244.83029,-339.65735,220.1634,228.63863,-33.167564,112.50733,250.60075,-339.6377,216.18314,229.9715,-34.807487,117.06329,246.94263,-315.0785,150.77567,207.30736,30.517868,131.78769,194.12154,-30.497751,108.60458,192.35619,209.21266,90.80812,184.68198,149.36911,83.53462,182.37749,417.65842,64.824684,171.14056,352.17822,79.81618,177.8,438.37305,62.13723,164.37901,372.58307,69.09181,191.71431,404.09976,52.184708,189.52808,328.61966
image_68.png,237.2246,203.63095,-226.32208,242.93002,199.44537,-224.3318,244.05228,198.7777,-224.37045,245.26501,198.13283,-224.49623,239.40216,198.96652,-237.52182,237.92632,197.79422,-237.57645,236.23593,196.42184,-237.56935,246.42836,188.29237,-189.28922,226.50542,184.30742,-246.82315,233.177,202.93073,-208.14151,228.40883,201.60094,-224.81718,241.17767,162.40266,-139.37642,178.76741,162.52203,-220.8194,273.13885,162.42896,-44.233315,115.07824,164.20967,-201.76414,274.492,208.80702,15.966283,105.4263,211.13824,-195.69858,284.42612,216.13301,11.732113,103.982346,218.05298,-217.54779,279.70822,216.54721,0.9309221,111.344,220.73407,-223.12122,271.70013,213.38354,12.175997,112.55237,219.05312,-199.3363,154.81184,150.7957,38.688396,129.75128,152.5017,-38.67038,97.35742,152.71036,146.97546,77.846405,150.06711,83.72975,61.005676,145.19736,284.58633,40.72134,136.6431,216.37764,53.56231,138.22574,299.89606,34.898216,127.84396,230.5593,53.573933,172.01753,294.98035,29.982176,164.54404,212.71605
image_69.png,229.23982,205.40016,-168.04892,234.10059,200.99797,-167.65024,235.18875,200.33461,-167.7003,236.47408,199.57143,-167.80211,230.54349,200.51111,-179.19443,228.98105,199.45256,-179.24043,227.0671,198.22978,-179.24286,237.30612,188.00438,-141.67143,217.48923,188.48204,-191.55276,226.24234,205.23013,-153.63832,221.89177,204.06662,-168.00713,229.60114,166.54707,-103.70535,166.28125,167.36047,-171.45332,264.10733,161.68536,-23.401337,100.716675,166.41129,-151.52815,269.3703,209.76308,21.703253,98.31129,214.6205,-140.4671,279.86713,216.02797,14.438596,97.99815,221.22974,-159.85262,276.89255,218.10603,3.8918211,105.73791,222.63947,-167.18607,269.82806,215.86894,17.65853,107.23124,220.891,-144.2388,139.41774,148.47168,36.85569,113.110146,151.46284,-36.862694,83.15337,151.79312,135.70738,65.28402,150.0272,80.839226,47.763653,146.48251,257.6378,31.845259,146.2318,201.74681,39.26731,141.05098,271.7968,23.415071,137.24857,214.93365,50.940258,170.82666,272.59024,25.316177,171.46576,203.90895
image_7.png,108.20998,164.9572,-64.24422,107.598694,165.02792,-74.628426,109.062126,164.8281,-74.61476,110.58851,164.65633,-74.62472,104.27945,164.79149,-66.28279,103.55618,164.31946,-66.28037,102.947235,163.78888,-66.30487,115.49558,159.64917,-94.97573,107.38278,157.37622,-58.7482,115.023994,161.38217,-68.52284,112.109085,160.75209,-57.98156,151.35255,147.89291,-90.548935,114.07112,128.59053,-31.671106,178.31117,177.71408,-71.17644,122.20719,133.45328,15.225408,147.47716,184.42462,-41.68014,120.05453,156.62405,37.17135,140.94243,188.59903,-53.018955,115.26479,161.03967,35.097984,137.75772,183.86967,-55.785908,116.65899,162.7308,26.83408,139.5436,181.27718,-43.06481,120.57106,161.69257,34.689568,198.95462,108.17916,-21.854889,178.10379,95.4574,21.77459,246.63354,113.06451,35.132103,181.465,91.52016,127.73872,293.293,119.29307,69.98941,194.0663,74.440384,206.49774,302.92166,114.59101,73.996414,201.0973,73.00659,215.6079,292.8058,136.9812,67.632385,200.16386,82.32519,237.4058
image_70.png,299.1239,172.10406,20.798883,302.91003,169.33978,24.928291,302.71555,169.1047,24.896639,302.57553,168.91342,24.866697,303.06442,169.01009,10.374651,302.88086,168.42027,10.366045,302.70416,167.87563,10.340712,298.88342,165.1261,51.250904,298.55096,165.04356,-15.051764,293.64053,172.12732,32.661514,293.43594,172.0529,13.454822,261.66196,150.11847,85.88417,278.46704,168.82974,-53.22876,229.64328,138.60616,138.02629,255.30487,163.80173,-147.3953,232.70056,160.92926,195.0753,265.1761,178.6273,-220.47337,235.56001,161.8094,209.43015,272.28867,179.43791,-236.21951,237.78241,166.85803,197.65462,272.4843,177.3867,-219.04631,236.8941,167.61267,191.46306,269.65237,178.08829,-215.66693,194.30486,154.30885,48.14349,196.51108,164.65247,-48.174587,138.66978,159.19504,40.460316,138.33476,166.95436,-44.633636,78.50749,158.04143,53.87205,74.65641,163.78029,-37.74496,74.1826,155.20834,53.116936,72.57502,159.02023,-37.633068,73.65643,167.68217,27.836864,71.16058,174.00377,-65.66144
image_71.png,305.11368,171.22006,17.753819,309.1726,166.74202,22.86993,308.97366,166.36566,22.841417,308.7576,165.98296,22.81784,308.98523,166.34988,6.6472297,308.65662,165.63284,6.6382833,308.296,164.90758,6.608459,303.49588,160.54245,54.49225,303.1868,160.8589,-19.430328,299.68503,171.6005,31.790205,299.10394,171.24922,10.411456,266.84494,145.87122,93.289955,282.00354,164.56601,-59.294056,232.46739,138.30334,139.59126,259.344,165.11224,-152.7802,232.37427,162.91017,184.72691,266.44833,184.52753,-225.14572,234.74274,164.68134,197.97061,273.35254,185.88045,-242.79588,235.8651,169.54428,184.30446,273.549,184.05946,-224.72252,235.24216,169.75241,180.04504,270.9,184.65674,-219.79433,196.9934,152.95912,49.763832,200.55415,164.48837,-49.800655,138.92863,157.99458,47.107376,137.8825,166.70993,-47.105877,77.45374,158.45364,63.60896,77.01858,163.72247,-34.23627,76.3398,155.88411,62.97657,76.11933,159.34723,-33.83554,76.24053,168.11417,35.579533,75.47717,173.79546,-66.169685
image_72.png,306.59375,173.98941,14.009205,309.76645,170.33246,19.267727,309.65845,169.8974,19.237606,309.57104,169.4581,19.217672,309.69864,170.12521,2.4506524,309.50497,169.45233,2.4403493,309.30988,168.7533,2.4057531,305.62964,164.55516,50.02325,305.1745,164.65771,-26.6058,300.9135,173.47409,27.57301,300.473,173.1992,5.450183,269.22034,149.69945,91.09975,283.64905,168.62358,-68.266464,233.39894,142.06073,132.28961,262.78714,167.14293,-161.96283,228.20537,163.87741,171.25824,265.23264,183.28644,-227.7822,228.39954,165.10768,182.49751,268.99417,184.867,-245.33582,229.56454,169.68054,169.91232,269.72058,183.8603,-228.37926,229.93077,170.05351,166.46007,268.15076,183.61157,-222.9229,196.85942,156.05846,53.893528,200.84013,168.51393,-53.953102,139.57994,160.88931,50.006443,139.09369,170.62231,-51.666595,82.34088,157.31793,72.97206,79.84585,164.16342,-34.456,74.28048,151.00385,72.695885,78.3625,160.66727,-34.03021,68.89057,172.92468,42.66121,65.438,178.61244,-70.48892
image_73.png,300.8878,177.802,9.403897,305.61224,174.36827,14.76655,305.62503,173.9251,14.737506,305.69656,173.42729,14.722914,305.50873,174.0026,-2.0545964,305.3908,173.2686,-2.0601718,305.3321,172.43613,-2.0815346,302.13297,167.57405,47.15744,301.65442,167.32944,-29.627054,295.4911,176.75255,23.565172,295.22165,176.0601,1.3659481,266.7794,150.43472,87.92238,281.1732,168.0367,-69.55202,232.0489,142.43835,136.50632,265.10605,166.70927,-162.03122,227.93231,163.27449,179.60019,267.1077,183.12369,-224.19981,228.76106,163.82426,191.39098,271.78012,184.06233,-242.05342,229.5767,167.798,178.01497,271.78537,183.19522,-225.38637,229.67337,168.38553,174.75276,269.8842,183.52075,-219.30502,194.5808,156.31776,53.44685,197.74576,166.66437,-53.475212,137.81744,161.2838,49.730972,136.7695,169.71744,-50.227245,81.24783,158.82162,72.65914,79.75999,163.15283,-33.448513,73.33549,149.97386,72.501526,78.537636,158.19275,-32.89389,77.51896,169.01414,43.113712,76.3075,172.82419,-67.041176
image_74.png,194.1437,177.83524,13.704115,197.64758,176.3849,15.58947,197.84712,175.86568,15.591387,197.99588,175.4261,15.56087,197.38515,177.43993,5.2576447,197.38756,177.6418,5.257929,197.34518,177.95256,5.265853,197.52356,171.9982,28.755795,196.32324,175.93965,-18.41047,192.06,175.88512,20.352942,191.84239,176.91606,6.6144,181.79956,155.28227,54.999123,182.30165,169.19897,-47.992695,157.0116,149.0615,115.86952,151.82825,168.38606,-102.646484,159.42056,164.74812,166.00462,159.48244,189.83241,-145.75432,162.59346,164.43877,179.16452,163.85884,194.82608,-158.87503,163.51971,166.93262,168.98012,166.53215,191.67601,-148.85095,162.11537,167.36198,163.59584,164.79085,189.50725,-142.59181,122.58173,152.90291,37.602757,118.32291,163.3372,-37.571728,84.4083,152.72295,73.79895,77.52705,160.60202,-15.1131315,45.564785,146.13126,110.44353,36.834152,152.83281,2.646119,43.66677,139.9766,113.281494,31.00086,147.81769,4.6643424,44.484436,155.37292,108.20529,30.753462,166.6602,-7.266459
image_75.png,197.12741,152.58525,34.41724,199.95076,151.3642,29.416704,200.07178,150.51263,29.41682,200.18967,149.70108,29.399977,199.66081,153.63554,21.681395,199.5555,154.2957,21.68077,199.43216,155.05168,21.649231,198.94493,146.8684,14.77227,197.75935,153.96602,-20.586174,194.47253,150.58766,31.544712,194.13968,152.79468,21.319138,183.08833,128.95631,26.281189,181.36694,149.469,-47.82419,152.00317,125.34701,51.755688,149.52081,144.99532,-81.43794,139.4334,131.44717,57.339848,158.2093,164.09525,-113.27806,139.93437,136.05255,58.898304,162.13176,169.7273,-125.27812,142.3578,139.37848,49.994587,165.71387,167.80556,-121.03371,142.6225,139.7421,53.898304,164.45587,165.39412,-112.303604,123.035,130.96077,30.173218,120.539085,143.60019,-30.192831,85.38082,132.76393,64.68247,81.993195,139.2682,-2.025177,48.07435,124.621,100.89949,40.099205,130.17194,30.687283,42.149345,121.61032,103.48262,34.772728,126.79629,33.939068,42.233536,132.07635,92.60758,35.36451,136.53151,16.113184
image_76.png,187.20932,138.69768,-17.10017,189.95941,137.02098,-15.654154,190.10136,136.52806,-15.664785,190.23479,136.08322,-15.685759,189.51967,137.71838,-26.541716,189.34807,137.70546,-26.531528,189.14723,137.72345,-26.529726,188.9684,131.62636,-1.6260492,187.20949,134.27544,-51.10792,184.54901,136.76837,-9.591677,184.28249,137.48813,-23.951443,172.63705,113.6521,31.20387,170.90358,129.1837,-68.45577,142.76527,115.742805,84.1539,138.18524,133.60532,-83.90991,157.9379,131.91,114.82774,156.15154,148.9876,-83.28858,163.13948,133.86319,122.14257,162.29391,152.39645,-94.05009,166.16304,137.5044,114.13485,164.60086,148.95291,-88.96812,163.98932,137.52869,112.38907,163.0275,147.49243,-81.24969,112.07971,115.79529,34.81407,109.27196,127.26525,-34.826603,70.83395,115.16809,72.575005,67.265686,122.19484,4.0184073,34.451393,107.07433,121.22437,26.551752,113.36034,52.085068,28.370283,103.499596,125.050575,21.904175,109.04952,56.60951,24.625278,118.3542,111.976814,22.716955,121.1882,39.13262
image_77.png,207.22234,200.6452,11.579027,210.53113,199.05017,14.865302,210.73845,198.51353,14.867818,210.95195,198.01178,14.851924,210.34105,199.92938,3.4217455,210.38222,200.01836,3.4282556,210.41205,200.17531,3.4307673,210.78381,193.7191,31.780125,209.61664,197.0585,-20.508715,205.03545,198.66087,19.42636,204.89783,199.51103,4.161006,192.57048,175.79347,63.465343,192.9846,192.5993,-55.0615,169.70663,167.06047,124.1826,164.11612,193.27858,-104.125854,173.03633,185.44473,179.09174,168.93384,213.46046,-141.44138,173.9803,187.82744,193.61916,171.3986,218.96727,-154.75429,177.73856,189.91922,182.09795,175.01952,216.61403,-144.11482,176.5174,190.26843,176.09712,174.22484,214.64944,-137.83012,133.4859,171.8692,42.432194,130.55003,179.9173,-42.421352,92.51591,170.46315,66.9401,88.43821,174.44002,-35.748684,52.36077,159.93542,99.86354,45.38277,158.54375,-26.151056,45.530342,153.2708,101.846115,38.755676,148.98418,-25.097206,45.604465,173.77005,92.4301,32.358192,175.15007,-42.047695
image_78.png,167.76569,152.77586,-134.85516,170.46007,150.356,-152.96515,172.864,149.4413,-152.96848,175.19376,148.43892,-153.00298,164.12698,150.95844,-154.43542,162.18854,150.45026,-154.44514,160.15498,149.38824,-154.4317,179.2019,141.19945,-172.92229,155.84726,142.04793,-180.27138,171.65501,150.38626,-133.58276,163.83537,151.3456,-135.63258,196.63348,117.97916,-152.75414,133.59177,117.510666,-154.73402,225.21129,95.0809,-95.16466,107.85784,91.28586,-95.38782,217.70905,127.61586,-64.6808,112.736984,126.17223,-65.70777,222.70686,135.51558,-77.1287,108.57574,134.90483,-76.57668,216.47032,137.6825,-78.329956,115.63604,135.23805,-81.40369,212.57745,134.38234,-64.157135,118.37544,132.44278,-66.70305,175.79797,76.72602,6.0493784,148.34676,77.72326,-5.9414525,178.65112,62.708702,196.56116,147.39508,65.09063,174.9575,177.88492,40.9234,387.65936,144.46667,45.666695,351.0056,177.40498,36.120792,411.26266,145.58398,39.268875,372.4281,179.68979,58.472103,437.07758,145.41963,56.367584,391.31345
image_79.png,147.68831,164.14812,-136.48297,150.64682,161.16083,-149.43234,153.0706,160.21399,-149.44736,155.25517,159.23097,-149.48567,143.99106,161.06442,-149.87202,141.97905,160.08356,-149.89017,140.13197,159.15593,-149.90846,159.28944,150.91058,-156.97754,136.36098,150.91931,-160.24426,152.03403,160.76944,-132.61665,143.35556,161.52185,-133.42995,180.91151,127.77259,-136.88109,114.20799,125.085236,-134.53586,209.20241,102.10072,-87.701996,89.54271,96.58616,-85.74584,199.02922,137.25143,-47.858017,93.59092,133.44989,-49.33789,203.96706,146.04729,-53.12693,88.19671,141.7174,-53.788742,196.6898,147.9078,-54.49096,95.51549,142.86179,-56.073647,192.87375,144.9943,-46.63842,99.08139,139.70729,-48.846508,159.39957,85.94187,4.2922435,132.62642,84.26927,-4.194239,161.99045,67.74402,162.28514,131.89206,67.48693,145.99677,162.09406,45.675907,319.93604,130.32904,47.888424,289.94168,160.81659,40.285587,339.35834,131.364,41.67846,307.47366,162.4678,64.94471,358.8522,130.29115,60.73301,319.98807
image_8.png,95.08799,167.48988,-48.656982,94.22736,167.97333,-60.58961,95.84749,168.01436,-60.58377,97.59493,168.11568,-60.584595,90.9758,166.94855,-53.45689,90.46434,166.04651,-53.459785,90.138,165.07515,-53.49033,102.72627,162.58318,-85.74281,94.67581,157.16605,-55.41664,102.859665,163.8984,-54.321377,99.99031,161.31854,-45.457226,139.65408,152.454,-83.53927,101.229454,123.73736,-30.844032,163.60016,180.15114,-57.946007,103.80604,120.00551,37.422367,133.92984,189.11588,-21.081903,101.92957,143.03152,88.598755,127.68106,193.7518,-30.117092,98.745255,147.4494,89.19501,124.48671,189.72339,-35.221233,100.08506,149.22278,83.23062,126.08151,185.9834,-22.744093,103.25598,148.31383,87.75945,186.26558,111.014404,-21.692068,166.96219,96.12151,21.617798,240.37907,120.01264,35.943653,174.67064,91.813774,123.76841,288.51956,127.44292,71.35696,196.16588,84.20409,205.88716,298.8985,125.037506,75.84199,201.21568,80.50681,215.39867,287.01373,148.92471,71.13902,199.49187,93.19545,234.27728
image_80.png,240.11789,149.45352,-126.39693,245.31631,144.55573,-125.777954,245.85672,143.55399,-125.79281,246.38565,142.42166,-125.852165,243.72836,144.94173,-137.05383,243.15,144.31778,-137.0937,242.49498,143.60576,-137.0738,242.43607,132.79984,-100.71023,236.8004,136.19702,-151.38705,235.27405,147.33789,-113.40024,233.51978,147.76854,-128.08917,220.76022,97.473335,-58.590744,183.47873,123.811554,-147.33264,211.04918,75.8956,35.712593,137.2323,122.20515,-118.368286,209.53693,97.620415,103.33574,134.99161,166.93002,-73.620476,216.91505,102.34121,105.90156,141.90625,175.23979,-84.32864,216.8559,106.68372,95.09174,146.52757,174.2251,-84.03572,211.86081,106.047676,100.87116,144.23727,171.3642,-72.83654,138.07462,73.248665,36.50999,121.546295,82.82445,-36.481167,96.36906,63.342915,139.60141,70.625145,50.607586,36.94534,66.56918,49.9968,250.95819,35.72364,13.10264,111.31276,62.374535,43.390903,263.2517,32.449425,3.5798254,118.97986,55.42195,67.71415,269.61575,13.687754,20.537004,101.81847
image_81.png,233.44914,151.21768,-112.296875,237.44829,147.11316,-108.947945,237.87907,146.30844,-108.94596,238.34528,145.36389,-108.98628,235.86531,147.31952,-125.04907,235.2393,146.78143,-125.062965,234.60103,146.16148,-125.08368,234.42671,137.28818,-77.84475,229.64468,139.60484,-149.65144,229.1523,150.15251,-96.44999,227.97469,150.29771,-117.237785,213.24577,106.7068,-16.581333,183.76141,130.82524,-157.0896,204.02344,90.945526,95.85683,143.75662,120.985535,-137.25099,207.11537,114.6505,180.16951,142.9577,163.69771,-95.23366,213.25691,117.37178,190.46565,147.71411,171.35365,-109.060814,214.54378,121.0711,177.77785,151.77661,170.67366,-107.255226,211.22781,120.83946,177.15013,151.42598,168.22406,-93.310196,139.88132,84.152435,43.079563,125.26736,98.37995,-43.131264,108.02665,55.39644,157.78969,88.84284,92.8008,77.91539,80.23413,22.982683,286.64093,49.97158,82.93193,196.12383,74.14153,14.1433935,301.96008,41.35188,76.689285,209.64958,76.320755,30.052986,308.49203,53.478508,100.95465,208.90623
image_9.png,114.33721,152.04918,-23.809399,110.49502,152.03436,-36.4493,111.205475,151.62886,-36.445404,111.95755,151.29369,-36.45544,108.30653,152.07529,-28.203144,107.535095,151.56837,-28.19225,106.833786,151.10161,-28.203419,114.44904,144.6117,-68.22648,108.99772,143.2574,-31.327194,120.326294,148.42564,-32.06865,118.556244,147.81613,-21.129847,147.37196,134.90538,-71.987465,114.69236,114.904526,-8.619107,167.26253,172.78929,-69.90952,113.7063,120.73873,52.851543,140.88028,186.61145,-58.63564,106.74972,139.00038,87.49294,133.78624,191.54095,-74.12123,97.67375,140.01572,91.333275,130.31856,186.8515,-74.22446,99.80652,141.78342,80.02096,133.04768,183.42703,-59.57313,105.51775,142.02986,84.5276,201.10286,91.16849,-22.23869,185.07016,84.44127,22.243242,249.92413,112.99509,19.128359,235.53076,112.6661,53.315308,295.0003,129.24944,52.611034,278.34323,123.22848,92.11599,306.15897,129.36241,55.682735,293.7716,120.17662,96.75237,291.73114,149.76517,45.64075,281.6311,145.44676,90.645996
