image_67.png,227.74765,113.033745,-211.48038,232.62343,105.44119,-204.49687,233.79521,104.36122,-204.60806,234.83263,103.19192,-204.79208,228.56091,105.05915,-217.7982,226.48567,103.80237,-217.83849,224.17207,102.284355,-217.86082,228.82838,95.05061,-164.44481,211.30135,91.76859,-222.00143,222.48318,115.50753,-194.51007,216.79355,114.01007,-211.09158,222.74646,105.53606,-123.72071,149.4774,94.53381,-214.41696,238.55495,161.19872,-103.03617,109.4777,155.3657,-222.92447,244.55278,221.4907,-136.24223,91.46852,219.57452,-241.52888,256.38855,231.12328,-154.07866,88.589355,229.38005,-274.39523,252.82,231.38072,-172.28189,95.17917,234.37216,-277.9814,245.75484,226.8873,-146.46611,96.42881,227.6939,-246.74617,129.866,124.76712,30.962603,99.45798,108.27711,-30.915987,83.2279,146.56714,117.76713,48.731846,131.26021,58.62127,40.06238,153.9692,231.55644,14.874595,147.74242,158.50334,36.77145,150.90593,243.24054,8.8271,145.31204,166.28493,39.644352,183.40639,229.59184,16.523485,173.06218,129.0674
image_68.png,255.56789,134.55035,-268.5421,259.87848,129.13388,-265.9836,261.64938,128.11668,-266.0644,262.13757,127.75626,-266.25522,255.33633,127.402176,-277.15387,253.20438,125.61824,-277.19543,250.2197,122.356514,-277.2194,257.41537,122.04117,-224.43565,236.83253,112.1635,-272.66406,250.03296,135.98355,-248.47597,243.31367,134.48425,-262.60675,244.39845,132.01639,-167.52579,187.37486,109.69831,-245.46953,266.2323,177.66096,-133.03462,151.92603,172.91125,-228.50111,281.2355,226.49297,-140.66426,141.06,226.97597,-244.63377,289.30405,232.70322,-156.56226,140.98015,246.93893,-273.07166,288.08466,233.16148,-174.14937,152.90044,247.95636,-275.86273,283.92386,230.40785,-149.44563,156.91461,243.019,-247.51965,167.66963,142.82124,21.793034,144.06099,129.7179,-21.758615,128.11752,180.15103,72.15734,99.2076,159.81725,55.469143,86.931694,171.62,225.8358,65.862305,170.07695,184.49632,83.788246,166.3286,242.06625,62.15466,167.241,197.31348,72.57101,187.9918,223.60432,56.20817,196.08273,161.57042
image_69.png,244.952,105.10797,-238.9316,253.71295,98.2982,-237.6483,254.79526,98.31622,-237.73271,256.93494,97.140366,-237.89238,248.61102,96.85113,-249.26973,246.50577,94.830696,-249.31882,244.17944,92.75086,-249.33264,253.40164,90.27595,-205.44067,233.01813,81.573044,-256.2313,240.7637,107.648865,-221.97046,235.29651,105.30866,-236.75412,249.05856,97.17427,-154.76556,179.43999,79.8831,-235.73668,266.0532,147.68129,-141.48393,151.74295,138.77805,-226.10358,285.9223,202.68965,-172.96385,139.58035,194.92372,-247.30666,300.08282,212.44467,-191.14606,133.20612,211.20543,-275.718,298.06424,212.61525,-209.42079,140.75858,214.08609,-280.76596,290.71283,209.43112,-182.65672,143.11281,207.69089,-251.30952,168.44528,120.38973,24.453228,140.769,108.409065,-24.403639,130.42697,156.16646,99.76279,97.964516,135.20932,70.54334,90.25102,154.53996,240.7503,63.61183,152.42549,204.15984,84.36852,149.56477,255.4344,57.712593,150.43095,216.3519,85.642914,178.51132,239.77205,61.67761,184.83276,182.43399
image_7.png,103.26171,99.563896,-75.37351,101.182076,97.86915,-85.26678,102.04843,97.61077,-85.25763,102.98893,97.285965,-85.23911,98.81566,97.1549,-76.918045,98.03808,96.4188,-76.98203,97.30778,95.60028,-77.03102,108.197296,91.175156,-103.737114,100.17363,88.590996,-65.91922,109.04317,97.859024,-78.76682,106.990456,96.97591,-67.71968,142.21512,86.18464,-101.23249,103.75348,69.74756,-41.290825,146.28284,128.78772,-99.20376,103.76694,101.66495,0.91134745,147.40434,166.68086,-94.90321,100.11233,133.12828,-7.1817617,144.48639,175.431,-116.75731,91.433975,137.17184,-15.716082,138.54984,172.06848,-116.46978,95.06986,138.11908,-31.481354,139.40959,168.936,-96.216225,98.89461,137.21925,-13.578065,197.03825,52.129288,-28.696482,176.82208,42.573776,28.522095,229.31833,65.66364,57.04634,214.54605,63.018932,100.83777,248.14705,72.71409,131.23056,233.01659,70.006905,187.66827,255.9654,69.54188,138.34428,241.03127,67.356804,197.9174,242.81744,90.69971,130.72322,233.10844,86.82639,200.67096
image_71.png,292.5578,102.14452,-26.548946,295.82727,97.612015,-21.260336,295.61868,97.365036,-21.274693,295.37067,97.09637,-21.281763,295.71454,97.11732,-32.012234,295.40903,96.56887,-32.018925,295.01978,96.0043,-31.996408,290.6114,93.51192,16.798874,289.72742,93.20489,-31.223839,286.93393,104.19168,-9.597485,286.88516,103.75421,-23.628464,251.06381,90.91,74.42778,269.90286,108.37907,-57.964993,237.97725,127.625595,96.65464,268.72824,159.99887,-54.451385,232.89401,157.70764,87.50147,264.9886,181.30829,-0.66576993,235.46526,158.84753,92.75656,265.27097,181.64815,-7.19279,238.69711,158.57733,79.390434,263.3471,177.2818,3.1967382,237.34204,159.24991,81.82998,260.18555,176.56964,4.440274,177.38382,111.396904,36.623924,183.57147,123.92921,-36.731644,121.93515,139.88145,52.64928,121.09269,153.51364,-33.106678,66.6927,158.74353,84.307526,60.48057,168.71362,-9.913545,59.57221,156.36061,86.40175,51.876495,166.85797,-8.111739,52.456352,169.92624,65.77452,45.760677,176.22086,-33.7765
image_72.png,299.94278,113.02586,-6.768653,302.65115,107.85825,-3.572446,302.33704,107.27641,-3.5973067,301.99167,106.63002,-3.5986469,302.62238,107.92819,-16.248747,302.31433,107.45647,-16.268501,301.98102,106.931946,-16.267859,296.27994,102.81514,23.315683,296.81717,104.39579,-34.32779,293.78702,114.335915,5.9347115,294.00214,114.227516,-10.7950535,256.1199,104.06984,67.98452,273.19925,119.61672,-62.916542,237.45464,136.65395,88.72759,269.24655,168.99019,-62.15601,235.5864,163.33968,82.630684,262.5459,186.01833,1.6348662,239.59966,165.59119,87.713425,267.32376,188.39217,-3.0401022,241.67247,166.247,75.18726,266.2507,184.35661,7.2619553,239.69102,166.01736,77.32502,263.28253,183.7411,6.8872137,183.02776,127.247185,37.78234,189.97601,138.97125,-37.85336,128.16583,150.77371,59.87196,129.49669,162.49864,-29.202843,72.50336,160.98944,99.188255,65.82226,171.39874,5.010531,65.92831,157.35495,101.92819,59.57998,168.1876,8.266199,52.585995,171.15002,82.184525,54.20902,180.11565,-13.758597
image_73.png,295.47742,112.270706,2.4461124,299.17798,107.542114,6.467033,298.91052,106.92818,6.4548736,298.62732,106.26436,6.4587,299.32562,107.443504,-7.701601,299.1814,106.82633,-7.722643,299.02676,106.189865,-7.7298145,293.67984,101.321045,34.88479,294.47458,102.72648,-29.502726,289.73315,112.73008,15.721058,290.11688,112.56159,-2.9960396,253.3687,101.450226,83.90115,270.64398,113.929825,-63.9258,233.51622,132.20349,101.29109,264.79926,161.00949,-64.7739,232.54462,157.7214,87.45919,252.9577,184.57988,-5.8897395,237.38799,160.10112,92.13998,257.40588,188.33539,-12.138362,239.31267,161.15189,79.51586,257.73947,185.03769,-0.48966435,237.37938,160.98235,81.68647,254.96219,183.5525,-0.10123199,181.13947,123.1291,43.39476,188.39842,134.68054,-43.50121,125.578766,145.2727,64.28036,126.81091,158.1164,-36.021534,67.50363,156.09949,102.316505,65.57692,165.67146,-0.11679173,61.40234,152.36743,104.64562,59.334087,162.34352,3.316032,48.46283,167.00446,83.08487,44.714622,173.27608,-19.860374
image_74.png,296.97974,116.790085,1.528845,301.35233,112.35099,5.328273,301.18677,111.76033,5.3134255,301.00433,111.0978,5.3170996,301.40982,112.17013,-8.127858,301.27515,111.46791,-8.139921,301.12216,110.729866,-8.125274,296.46588,105.39588,33.17379,296.93866,106.65246,-28.196379,291.5466,116.84347,14.477003,291.82367,116.58097,-3.3409832,256.98633,103.07145,76.6518,273.31708,117.21576,-58.089485,238.62103,134.73076,97.83838,269.46835,164.85832,-59.51153,236.0894,162.33813,87.66161,256.10422,185.19354,-1.7100241,240.62549,164.80699,92.425354,260.1339,187.96631,-6.7984824,242.21272,165.51999,79.40429,259.5337,184.15826,3.7691245,240.29114,165.44719,81.9916,256.96143,183.31651,3.6286786,183.64584,124.8192,39.927746,190.2015,136.94315,-40.01074,128.06021,147.86516,60.376377,128.49242,161.8716,-33.217976,72.33715,158.7799,97.7481,65.385574,169.1945,-2.8408098,64.57767,156.37999,100.28708,58.590443,166.20859,0.2731934,53.369312,169.75395,81.63373,52.40385,180.92905,-21.650375
image_75.png,189.35129,123.307884,-47.353813,192.922,120.35788,-44.44832,193.08714,119.943855,-44.467396,193.27711,119.54899,-44.497757,191.90147,120.49451,-57.125652,191.37718,120.204056,-57.131676,190.89758,119.990135,-57.124084,190.16858,115.87761,-21.224932,187.91959,117.55768,-78.78596,185.79462,122.60921,-36.25628,184.4411,122.36849,-52.98527,173.06299,109.69008,16.398201,162.27832,120.936646,-95.52968,170.4555,134.86935,60.98749,159.0735,148.70404,-115.398346,173.58815,157.33636,53.25294,162.47644,181.74176,-108.06827,177.76361,160.18193,53.545902,165.27654,188.51057,-125.05377,177.72269,160.95924,39.20654,167.55894,185.8749,-119.020546,175.77512,160.43735,46.878765,166.31262,183.74129,-106.34219,113.62766,116.189514,39.444393,105.06925,122.215324,-39.4937,80.486496,133.02003,94.00953,74.56094,135.4522,20.049532,46.68442,143.30193,159.6768,36.612553,146.64339,78.10755,35.64769,141.67102,166.17381,28.795181,145.78905,82.96401,47.858234,153.59985,159.06837,37.821224,163.19688,65.22077
image_76.png,201.92538,123.82024,-64.12481,204.55492,120.74275,-59.848675,204.46909,120.3928,-59.854935,204.42824,120.03905,-59.86389,204.30914,120.37083,-74.73597,204.0234,119.788635,-74.753914,203.77827,119.24944,-74.748055,200.60796,115.999535,-29.200573,199.56386,115.62962,-96.75121,197.29712,123.626274,-50.2876,196.79355,122.99645,-69.88932,176.47913,113.24754,15.680871,172.5927,117.67544,-115.38891,170.37125,140.8892,48.39073,165.08455,148.0286,-139.09038,170.95522,168.88725,28.960497,163.36554,183.49635,-137.8941,176.19487,170.4896,28.582808,167.38593,190.72481,-158.33397,176.71577,171.6842,12.460291,169.68483,187.6502,-150.39677,174.29745,171.5569,21.550169,167.68233,185.41573,-135.5782,119.830284,123.17159,42.81324,115.279625,127.39265,-42.815083,82.93806,138.26276,95.54501,78.594025,139.73256,12.083471,48.047546,146.22073,160.30363,38.968132,151.031,69.89491,40.315887,145.02776,166.30515,31.051056,149.55873,74.03675,46.671265,158.41727,152.28264,40.708355,163.89668,48.786587
image_77.png,186.85944,123.432335,-48.500122,189.82632,120.4076,-43.967857,189.97832,120.02296,-43.979053,190.19476,119.66559,-43.98464,189.1898,120.299095,-59.35395,188.85867,119.841125,-59.363857,188.60019,119.44735,-59.371475,187.49837,115.92817,-14.796368,185.71834,116.433014,-84.825485,183.57019,123.17592,-35.44834,182.52367,122.7652,-55.772064,166.0556,114.03496,29.575672,160.01845,120.21297,-108.620674,164.68457,140.3366,60.037773,156.80153,144.73811,-136.68123,164.46147,170.45953,35.930305,158.62683,178.63614,-136.98737,169.64,173.66559,35.440174,164.21074,184.08559,-157.16087,170.26979,174.71947,19.372387,165.84242,181.8154,-149.94896,167.84619,174.15152,28.232079,163.36932,180.29318,-134.92429,108.493355,123.220055,45.492687,104.19209,128.2309,-45.49423,73.32196,138.8772,94.71129,69.60318,138.82744,2.0703108,39.487118,146.81136,155.15613,27.522816,150.23166,51.759834,26.102303,145.60196,160.3889,18.889763,149.24731,54.840466,38.948936,158.06236,146.49567,29.557074,162.86882,26.196507
image_78.png,209.90463,151.86795,-42.922127,212.48552,149.15256,-39.91569,212.39224,148.84016,-39.917442,212.2919,148.45578,-39.93205,212.23317,148.3598,-52.671043,211.97084,147.56735,-52.676163,211.70718,146.74873,-52.67319,209.2865,143.57736,-16.688179,208.62296,142.81442,-74.87755,205.57956,150.97095,-32.149395,204.98184,149.96233,-49.03169,188.1104,138.56804,23.914452,184.29192,141.0408,-99.64122,186.71155,159.88066,61.409447,174.37668,171.76836,-126.80419,187.45667,182.50818,48.993603,176.87535,206.49924,-122.16235,192.70917,185.26122,48.84552,182.18477,215.15411,-137.86159,193.75383,186.43466,35.86325,184.30437,211.16592,-131.04065,190.92421,185.93657,42.78816,181.8527,208.74219,-119.844826,128.75293,141.66722,40.81496,122.68147,143.15047,-40.824726,93.32856,152.66698,79.34328,86.12676,151.78664,-4.9123387,51.597908,156.10843,129.90768,43.19866,151.5664,37.281822,43.738293,153.72217,134.20491,35.36047,144.321,40.175762,49.58758,172.13515,124.82303,34.736275,169.13737,15.58686
image_8.png,101.97388,102.37361,-122.698494,99.27443,98.4172,-133.13516,100.28113,97.70667,-133.11798,101.36154,97.03208,-133.10732,96.71886,98.81592,-123.757225,96.07232,98.33392,-123.835526,95.53205,97.7856,-123.90893,106.318825,90.60002,-147.58969,99.29975,90.89269,-105.85237,108.75537,99.8133,-123.78129,106.70954,100.83411,-111.666016,145.24716,88.33219,-141.80202,104.97417,75.7525,-69.7875,155.27687,139.83127,-130.90567,108.505974,108.33625,-20.104069,156.2384,180.68243,-130.15742,107.99491,146.39456,-36.48622,150.69917,189.61072,-155.54254,98.19658,149.20805,-48.333897,145.59473,185.10957,-158.28386,100.94796,151.83636,-67.505196,146.79385,181.77695,-132.82579,105.412926,151.63876,-44.44936,203.32692,74.16373,-30.305744,186.27666,66.22986,30.070276,237.06548,84.216255,80.79014,224.48006,80.19872,124.14184,259.69983,87.8669,181.73265,243.86575,84.285576,235.18169,269.9889,82.57533,191.55806,258.23883,81.55549,248.25279,256.8129,101.80311,182.09004,246.61299,98.66598,249.94098
image_81.png,238.02124,72.50718,-174.21414,242.41652,67.84827,-173.55446,242.72678,67.37214,-173.54411,242.955,66.759285,-173.62079,240.65787,67.08663,-185.40868,239.75749,66.09679,-185.45387,238.77025,64.92206,-185.45659,237.22713,59.053253,-143.48021,231.70857,56.820107,-197.37057,232.71053,73.19577,-159.64943,231.0005,71.97579,-175.31277,218.41179,47.553566,-87.51182,180.84192,61.655193,-193.02214,229.43317,71.22774,-4.201065,161.5859,107.0367,-197.52359,231.74617,98.84656,34.95301,153.06038,154.88814,-203.22462,240.72281,104.37933,36.120796,159.31926,164.9907,-229.06122,238.73672,105.28368,19.171423,164.82607,161.81917,-225.66469,234.86253,103.49341,29.416058,162.29727,158.77771,-203.59985,140.00922,37.887463,36.852306,121.694916,42.098385,-36.903744,109.40822,47.934963,151.4337,81.23534,29.798634,71.267075,85.46649,42.18621,265.35727,45.709496,8.041896,177.11359,80.400925,38.74406,277.80658,40.084133,1.944421,187.042,79.895,64.567665,280.63428,31.6149,24.861313,165.75932
image_82.png,223.20322,85.28977,-195.81293,226.70523,80.88987,-193.05939,226.90512,80.50243,-193.03722,227.03137,79.98861,-193.09712,224.60062,80.15407,-206.89401,223.32457,79.26211,-206.94202,222.01308,78.24988,-206.96587,220.02383,73.31997,-154.32993,213.88795,71.40331,-216.99088,217.78343,86.31107,-177.39836,216.03175,85.230286,-195.69252,201.42612,65.77835,-84.4786,167.60495,78.99803,-214.28877,214.5279,83.53143,21.751833,148.64438,120.15466,-228.3604,217.00963,111.98133,92.127914,142.05595,165.71243,-241.47113,225.481,116.37197,101.75719,145.75003,174.96849,-272.15717,223.45778,117.128,82.89196,150.19269,172.48497,-267.31332,219.22952,115.36921,86.956116,148.90918,169.67505,-241.30054,123.79399,51.604706,45.153545,107.82054,64.86029,-45.24043,93.70417,41.981163,196.16748,82.11295,76.36404,95.24032,67.76647,26.417868,358.98706,48.51605,83.02203,236.29944,60.469444,20.047878,377.59586,39.296272,78.564705,251.63419,67.5781,38.66673,378.19943,52.426815,99.21931,238.20265
image_9.png,89.406,107.333916,-114.96883,85.861115,105.36897,-126.390594,86.88217,105.333115,-126.39193,88.04585,105.28909,-126.390396,83.00652,104.09149,-116.835526,82.22931,103.28368,-116.87941,81.6404,102.545296,-116.90885,93.92795,100.06576,-144.9839,87.11458,96.33647,-101.96134,96.13934,106.0838,-117.762344,94.05452,105.09544,-105.30112,134.92873,100.39046,-139.82127,97.292305,78.972374,-64.51846,136.71436,145.78531,-139.32024,96.874214,109.919945,-22.59911,137.18884,184.82388,-152.8267,91.45346,141.08092,-42.59858,133.14801,192.61404,-178.95992,81.852516,143.8288,-53.51353,128.35461,189.87738,-177.4082,84.91131,146.49287,-70.89533,129.90417,186.83557,-154.26279,89.24087,146.38571,-50.021915,189.1493,83.78486,-28.2854,171.25288,74.462494,28.098747,215.06534,90.4429,79.74119,200.76724,89.97252,124.93751,243.489,93.46037,184.04248,231.21397,91.118454,232.18216,250.1575,90.15334,193.92564,236.90419,87.393776,244.38654,242.04066,108.29537,179.16687,233.12929,104.843605,238.78818
